tweet,sarcastic
dont cry because happen smile because over,1
you say donald trump racist 😑,1
so the royal be sound but a a race baby come into it theyre scared sense 🥴,1
if people rake the forest #debate,1
i really new tiktok voice voice sound annoy af,1
how car they make without indicator 🙃,1
my car act for like the year a row im just go drive into the river at the point,1
my living feel lively now im sip tea absorb #taesup,1
lil pump be the nelson mandela,1
i enjoy make shit and pretend like understand basic principle,1
just nearly cry in tesco they didnt have the cheese pizza or back up pizza i stability strong today,1
this time ill be die cannot wait,1
rewatching for the millionth,1
matt hancock be a,1
im gonna scantrons shorten name to christ year,1
of lockdown finally buy some puzzle cannot wait for them of day maybe even year,1
dont you just love it when dig road be on saturday 😠,1
man smoke crack on r train in front of family york be heal,1
recently acquire edit skill myself for a an oral #presentation assignment on #healtheconomics be fun it sound 🗣🎥,1
we love the power out at in the morning on,1
spring so that mean time for couple to bar across street fight under my window at be again,1
get ready for the horror game this season man,1
i be red i would simply play the more,1
the universe give the task a train a whole human the,1
this age,1
in this heat be an sport,1
just hit on the highway by a truck 🤪 tysm me safe guy,1
jaegermeister,1
if watch #thecrown and dont simultaneously wiki deep dive the royal family you crown,1
search pokemon later i myself haha,1
think when a age man to buy a big lift brand new f they make sure his be incredibly small or do they just word it,1
me revise cell general edexcel want a summer bod get them tell me how get one #edexcelbiology,1
evening shark but for foot,1
hailey that a in the microwave scoop ice cream faster be a idea,1
too many dude be birks with sock grow up the toe out,1
come to my family find and my lmao lucky didnt get involuntarily commit wtf,1
a a refuse to wear heel ever again,1
i change out my pajama today and i thats,1
i would like to dedicate my girl summer to eastpointe fil you,1
omg my ship be gonna what taylor for them,1
wait for those to go out,1
hear i you nice and your so ever tell you to eat shit ugh,1
at amp truly lg g be g only to the where they u walmart altec phone and say theyd shut we call they tell to not and if the they wouldnt be shut off guess what get shut off this morning,1
really friend off netflix 😭😩🤦🏼‍♀️ what be suppose to watch,1
my first shot feeling pretty good kinda feel like buy some product the shot didnt hurt will hurt be dont office deal go on right now for a time,1
why effect of antidepressant so ✨scary✨,1
i like make food and then eat assert my,1
victoria have a crush,1
if i a in id probably throw up,1
use an educator receive off manga b n this the only reason i be a,1
to kid who bring a pineapple to and it around #madrespect,1
clb cover art make want pound with a hammer,1
virgo leos a vest,1
it literally so hard and sexy beautiful everyday,1
it be a productive last day out all my credit of my rapture,1
just love fall up stair 😑,1
be a slur,1
i have bag my eye because im tired,1
i think have a mortal enemy it whoever keep print on blue and leave like blue sheet the room copier when theyre next unsuspecting person,1
i love when respond my professor immediately she email me and i get a response it hour,1
imma still vote for this presidential 😤,1
im so glad i quadratic formula th grade instead of pay tax get college oh or anything else useful that and adult 🤠🥰,1
man pepsico love g of sugar mixture of their of soda and call a new of dew or pepsi,1
love island be end school be again be over,1
i put my saving in didi at a your request me my be mres in full survival mode what i do,1
many press that italy win eurovision belongs to bisexual now #eurovision,1
a a woman dont need dream or goal cause can my time wonder why text back cry into a doughnut,1
so stay up late be it,1
ive do this to my employer too expect well get answer,1
spider story a spider who by a human and now have the power a human working an office waste money on coffee and give up his seat to a woman turn out to pregnant like sandwich le #intothespiderverse,1
why do alexa uk get like guard adaptive volume male voice should we pay for the the,1
bristol be absolutely student i never be one🙈,1
do really id more faith in the giant pumpkin a minute he be the giant,1
to unbiased journalism,1
wow troll have of time on there hand jeez 🙄 they really dont like get,1
ive lay off,1
lol at life,1
it when someone criticses my then their adult son cut his finger with a knife and his leg fall a,1
im in canada happy rth,1
anyone else me day x,1
have the most a balance of codeine panadol ibuprofen,1
do know good chippies in the crewe area,1
i love panic,1
because we really sort of power why do type sound like they be paranoid therorists,1
ya need carry hit me up im octane,1
number talk me,1
the ask on planet decently price sandal with enclosed toe please internet i just want to have summery that me have my toe out to world at all time,1
ayeee officially im even girl season 😛,1
stop gatekeeping live community be mentally and spiritually move in,1
fail to i like be a who spit blood when brush their,1
there still for you in ground,1
pregnant constantly kitkats i literally be live of them for past month,1
